date,open,high,low,close,volume,amount,turn
2026-01-05,5.4100000000,5.4300000000,5.3800000000,5.4100000000,69805936,377328359.7600,0.340900
2026-01-06,5.4100000000,5.5000000000,5.4000000000,5.4900000000,114396913,625408893.9700,0.558700
2026-01-07,5.5100000000,5.6300000000,5.5000000000,5.5600000000,147001395,818195399.2300,0.718000
2026-01-08,5.5400000000,5.6100000000,5.5100000000,5.5800000000,105342222,587299330.9300,0.514500
2026-01-09,5.5700000000,5.5900000000,5.5300000000,5.5800000000,93985147,523056553.5600,0.458900
2026-01-12,5.5800000000,5.6000000000,5.5500000000,5.5800000000,97307997,542536558.9900,0.475200
2026-01-13,5.5800000000,5.6300000000,5.5400000000,5.5800000000,131189278,733282485.0400,0.640600
2026-01-14,5.6200000000,5.6300000000,5.4600000000,5.4800000000,215340074,1194144290.2800,1.051500
2026-01-15,5.4800000000,5.4900000000,5.4400000000,5.4500000000,95664814,523059338.9900,0.467100
2026-01-16,5.4600000000,5.6500000000,5.3300000000,5.3500000000,437709757,2384111221.6300,2.137400
2026-01-19,5.3400000000,5.4000000000,5.3000000000,5.3900000000,151915808,815666626.1100,0.741800
2026-01-20,5.3700000000,5.5400000000,5.3700000000,5.5400000000,215060196,1175607723.5800,1.050200
2026-01-21,5.5300000000,5.5500000000,5.4500000000,5.4800000000,148522820,815450507.1300,0.725300
2026-01-22,5.4800000000,5.5500000000,5.3700000000,5.4100000000,259277012,1407625564.0200,1.266100
2026-01-23,5.4200000000,5.4500000000,5.3000000000,5.3100000000,386187465,2068193865.7900,1.885800
2026-01-26,5.3400000000,5.8400000000,5.3300000000,5.8000000000,1400726663,7805767158.2000,6.839900
2026-01-27,5.6800000000,5.7200000000,5.5000000000,5.5400000000,699799699,3918832101.3300,3.417200
2026-01-28,5.6100000000,6.0900000000,5.6000000000,5.8000000000,1177590151,6860716198.4000,5.750300
2026-01-29,5.9600000000,6.1200000000,5.6900000000,5.8900000000,1121191592,6590909983.9200,5.474900
2026-01-30,5.8000000000,6.0400000000,5.6700000000,5.7000000000,658741294,3818760300.1300,3.216700
2026-02-02,5.6000000000,5.6500000000,5.3600000000,5.3700000000,717073842,3931820459.3400,3.501500
2026-02-03,5.4700000000,5.5400000000,5.4200000000,5.5100000000,379262365,2080814972.0600,1.852000
2026-02-04,5.5800000000,5.7300000000,5.5800000000,5.7000000000,490898524,2784187172.0700,2.397100
2026-02-05,5.6500000000,5.7100000000,5.5500000000,5.5700000000,308223022,1729078314.5100,1.505100
2026-02-06,5.5000000000,5.5600000000,5.4700000000,5.5100000000,271915895,1500846655.5700,1.327800
2026-02-09,5.5700000000,5.6200000000,5.5000000000,5.5200000000,256443276,1421143768.8800,1.252200
2026-02-10,5.5200000000,5.5300000000,5.4400000000,5.4600000000,253389738,1384279726.7800,1.237300
2026-02-11,5.4700000000,5.5200000000,5.4500000000,5.4900000000,184839349,1014492026.0700,0.902600
2026-02-12,5.5200000000,5.6800000000,5.5100000000,5.6300000000,382386982,2144358109.2400,1.867200
2026-02-13,5.5600000000,5.5800000000,5.4800000000,5.5000000000,268666038,1482849330.0000,1.311900
2026-02-24,5.7400000000,6.0500000000,5.7100000000,6.0500000000,1027405291,6157972506.8300,5.016900
2026-02-25,6.0600000000,6.4700000000,5.9900000000,6.1900000000,1258048702,7868001562.9900,6.143200
2026-02-26,6.1900000000,6.3000000000,6.1000000000,6.1500000000,484489869,2988481109.2200,2.365800
2026-02-27,6.1800000000,6.3600000000,6.1300000000,6.3000000000,536524932,3352140421.7700,2.619900
2026-03-02,6.2200000000,6.2900000000,6.1200000000,6.2300000000,523806589,3243677065.6600,2.557800
2026-03-03,6.1700000000,6.2300000000,5.9700000000,6.0100000000,509315358,3091214458.9400,2.487000
2026-03-04,5.9600000000,6.0500000000,5.8500000000,5.9100000000,389678332,2315615765.2300,1.902800
2026-03-05,6.0100000000,6.0500000000,5.8900000000,5.9300000000,286914918,1711857347.1900,1.401000
2026-03-06,5.8800000000,5.9500000000,5.8500000000,5.9300000000,260798714,1540832168.2300,1.273500
2026-03-09,5.8200000000,5.8700000000,5.7400000000,5.7500000000,396447736,2291953488.5900,1.935900
2026-03-10,5.8000000000,5.8700000000,5.7600000000,5.8200000000,324451463,1885480417.7400,1.584300
2026-03-11,5.8200000000,5.9800000000,5.7800000000,5.9300000000,410383132,2424898564.9600,2.003900
2026-03-12,5.9300000000,5.9800000000,5.8600000000,5.9100000000,322014970,1906467393.7500,1.572400
2026-03-13,5.8900000000,6.0700000000,5.8800000000,5.9400000000,487568021,2916099530.3600,2.380800
2026-03-16,5.9400000000,5.9800000000,5.7500000000,5.7600000000,482453334,2806642243.6200,2.355900
2026-03-17,5.7800000000,5.8400000000,5.7100000000,5.7200000000,276496039,1600071977.3800,1.350200
2026-03-18,5.7200000000,5.7400000000,5.6600000000,5.7100000000,224720594,1279760486.4400,1.097300
2026-03-19,5.6600000000,5.6800000000,5.5700000000,5.5900000000,288027380,1619062365.7100,1.406500
2026-03-20,5.5900000000,5.6300000000,5.5500000000,5.5500000000,232373004,1297724990.5700,1.134700
2026-03-23,5.4800000000,5.5300000000,5.3100000000,5.3400000000,390410129,2118751517.7700,1.906400
2026-03-24,5.4200000000,5.4400000000,5.3500000000,5.4400000000,205410582,1108721073.8800,1.003000
2026-03-25,5.4700000000,5.5300000000,5.4500000000,5.4900000000,211428725,1160088073.2900,1.032400
