date,open,high,low,close,volume,amount,turn
2026-01-05,7.1500000000,7.1800000000,7.0400000000,7.0600000000,14368164,101825632.4000,1.623100
2026-01-06,7.0700000000,7.1700000000,6.9700000000,7.1300000000,23461066,165160329.4800,2.650200
2026-01-07,7.1200000000,7.2900000000,7.0600000000,7.1700000000,15126836,108744312.5600,1.708800
2026-01-08,7.1700000000,7.2600000000,7.1100000000,7.2400000000,11348660,81834570.4000,1.282000
2026-01-09,7.2300000000,7.2800000000,7.1200000000,7.1800000000,13320958,95639414.7100,1.504800
2026-01-12,7.1100000000,7.2400000000,7.1000000000,7.1800000000,15514273,111068304.8500,1.752500
2026-01-13,7.2200000000,7.3000000000,7.0800000000,7.1500000000,15745254,113195554.6200,1.778600
2026-01-14,7.1400000000,7.2500000000,6.9900000000,7.1900000000,22985417,163959118.2000,2.596500
2026-01-15,7.1500000000,7.3000000000,7.1300000000,7.2300000000,15991055,115607130.3100,1.806400
2026-01-16,7.2500000000,7.3300000000,7.1700000000,7.2000000000,14763223,106881256.4000,1.667700
2026-01-19,7.2100000000,7.4200000000,7.2100000000,7.4200000000,16561217,121782127.5200,1.870800
2026-01-20,7.4400000000,7.4700000000,7.2700000000,7.3400000000,15079859,110413676.6900,1.703500
2026-01-21,7.3100000000,7.5500000000,7.2700000000,7.4800000000,16902340,125992475.0000,1.909300
2026-01-22,7.5100000000,7.5900000000,7.4400000000,7.5800000000,12694820,95677003.0000,1.434000
2026-01-23,7.6200000000,7.6400000000,7.5100000000,7.5600000000,10944537,82645559.1500,1.236300
2026-01-26,7.5500000000,7.7300000000,7.5100000000,7.6000000000,16830876,128184268.4400,1.901300
2026-01-27,7.5600000000,7.6000000000,7.4000000000,7.4700000000,13328516,99569099.6800,1.505600
2026-01-28,7.4400000000,7.4700000000,7.3200000000,7.3700000000,10998700,81264223.0000,1.242400
2026-01-29,7.3500000000,7.5100000000,7.3000000000,7.3400000000,14768980,109267351.2000,1.668300
2026-01-30,7.2900000000,7.4000000000,7.1900000000,7.3500000000,12798858,93781038.8600,1.445800
2026-02-02,7.3300000000,7.4100000000,7.2100000000,7.2200000000,9934980,72725302.0000,1.122300
2026-02-03,7.3000000000,7.3700000000,7.2200000000,7.3600000000,10120620,74076870.6000,1.143200
2026-02-04,7.3600000000,7.5700000000,7.3400000000,7.5000000000,13480490,101035822.2000,1.522800
2026-02-05,7.4700000000,7.5900000000,7.4100000000,7.4200000000,14363519,107366542.7800,1.622500
2026-02-06,7.3700000000,7.5000000000,7.3600000000,7.3800000000,8995400,66914511.6000,1.016100
2026-02-09,7.4600000000,7.5600000000,7.4200000000,7.4300000000,10375415,77535697.2200,1.172000
2026-02-10,7.4400000000,7.5100000000,7.3800000000,7.4000000000,8128700,60332290.0000,0.918200
2026-02-11,7.4000000000,7.4800000000,7.3700000000,7.4200000000,6987932,51978508.7200,0.789400
2026-02-12,7.4200000000,7.4700000000,7.3400000000,7.3800000000,7713300,57133688.0000,0.871300
2026-02-13,7.3600000000,7.4100000000,7.2600000000,7.2700000000,7210020,52828997.8000,0.814500
2026-02-24,7.3400000000,7.6500000000,7.3200000000,7.6300000000,19183378,144726512.3400,2.167000
2026-02-25,7.6300000000,7.8400000000,7.6000000000,7.7200000000,17396262,134422844.2400,1.965100
2026-02-26,7.7300000000,8.0800000000,7.6800000000,8.0000000000,25945460,205448749.9800,2.930900
2026-02-27,7.9600000000,8.0100000000,7.8200000000,7.9500000000,13497769,107227901.4000,1.524700
2026-03-02,7.8500000000,7.9900000000,7.7800000000,7.9300000000,15482432,122265962.2000,1.748900
2026-03-03,7.9000000000,8.0500000000,7.7400000000,7.7700000000,17819327,140655196.5300,2.012900
2026-03-04,7.6500000000,7.9100000000,7.6200000000,7.7200000000,14428114,111998066.4800,1.629800
2026-03-05,7.8300000000,8.0300000000,7.7900000000,7.9000000000,14624866,115782181.0100,1.652100
2026-03-06,7.8700000000,8.1800000000,7.8700000000,8.1100000000,16918742,136904854.8400,1.911200
2026-03-09,8.0200000000,8.0700000000,7.8200000000,7.9100000000,14382364,113906186.6000,1.624700
2026-03-10,8.0000000000,8.0800000000,7.8600000000,8.0100000000,14206553,113562477.4000,1.604800
2026-03-11,8.0100000000,8.0800000000,7.9200000000,8.0400000000,13712080,109657685.5000,1.548900
2026-03-12,8.0300000000,8.0300000000,7.7500000000,7.8500000000,18169393,143043494.5600,2.052500
2026-03-13,7.8200000000,8.0400000000,7.7500000000,7.9000000000,14197200,112846395.1900,1.603700
2026-03-16,8.0900000000,8.3200000000,7.9600000000,8.0000000000,27210220,220487536.2000,3.073700
2026-03-17,8.0200000000,8.0700000000,7.8100000000,7.8300000000,18649100,147966278.4000,2.106600
2026-03-18,7.8500000000,7.8600000000,7.6000000000,7.7400000000,14672808,113030134.5200,1.657500
2026-03-19,7.6400000000,7.7000000000,7.3000000000,7.3500000000,18090550,135093618.3000,2.043600
2026-03-20,7.3800000000,7.4200000000,7.0700000000,7.0800000000,16885088,121536446.1200,1.907400
2026-03-23,6.9000000000,6.9200000000,6.4900000000,6.5100000000,24829216,166000402.2400,2.804800
2026-03-24,6.6100000000,6.8200000000,6.5000000000,6.8000000000,16987800,113055746.0000,1.919000
2026-03-25,6.8500000000,7.0100000000,6.8300000000,7.0000000000,10721701,74410835.9300,1.211100
